orig,date,cumulative
Cases 01-01-2021,01-01-2021,2355
Cases 01-02-2021,01-02-2021,2380
Cases 01-03-2021,01-03-2021,2431
Cases 01-04-2021,01-04-2021,2435
Cases 01-05-2021,01-05-2021,2444
Cases 01-06-2021,01-06-2021,2471
Cases 01-07-2021,01-07-2021,2532
Cases 01-08-2021,01-08-2021,2563
Cases 01-09-2021,01-09-2021,2590
Cases 01-10-2021,01-10-2021,2623
Cases 01-11-2021,01-11-2021,2637
Cases 01-12-2021,01-12-2021,2661
Cases 01-13-2021,01-13-2021,2675
Cases 01-14-2021,01-14-2021,2678
Cases 01-15-2021,01-15-2021,2696
Cases 01-16-2021,01-16-2021,2712
Cases 01-17-2021,01-17-2021,2735
Cases 01-18-2021,01-18-2021,2748
Cases 01-19-2021,01-19-2021,2770
Cases 01-20-2021,01-20-2021,2773
Cases 01-21-2021,01-21-2021,2780
Cases 01-22-2021,01-22-2021,2800
Cases 01-23-2021,01-23-2021,2819
Cases 01-24-2021,01-24-2021,2819
Cases 01-25-2021,01-25-2021,2819
Cases 01-26-2021,01-26-2021,2834
Cases 01-27-2021,01-27-2021,2845
Cases 01-28-2021,01-28-2021,2852
Cases 01-29-2021,01-29-2021,2871
Cases 01-30-2021,01-30-2021,2885
Cases 01-31-2021,01-31-2021,2889
Cases 02-01-2021,02-01-2021,2918
Cases 02-02-2021,02-02-2021,2932
Cases 02-03-2021,02-03-2021,2943
Cases 02-04-2021,02-04-2021,2953
Cases 02-05-2021,02-05-2021,2972
Cases 02-06-2021,02-06-2021,2991
Cases 02-07-2021,02-07-2021,2991
Cases 02-08-2021,02-08-2021,2999
Cases 02-09-2021,02-09-2021,3015
Cases 02-10-2021,02-10-2021,3018
Cases 02-11-2021,02-11-2021,3030
Cases 02-12-2021,02-12-2021,3048
Cases 02-13-2021,02-13-2021,3066
Cases 02-14-2021,02-14-2021,3070
Cases 02-15-2021,02-15-2021,3076
Cases 02-16-2021,02-16-2021,3090
Cases 02-17-2021,02-17-2021,3093
Cases 02-18-2021,02-18-2021,3096
Cases 02-19-2021,02-19-2021,3095
Cases 02-20-2021,02-20-2021,3097
Cases 02-21-2021,02-21-2021,3101
Cases 02-22-2021,02-22-2021,3106
Cases 02-23-2021,02-23-2021,3107
Cases 02-24-2021,02-24-2021,3113
Cases 02-25-2021,02-25-2021,3119
Cases 02-26-2021,02-26-2021,3129
Cases 02-27-2021,02-27-2021,3144
Cases 02-28-2021,02-28-2021,3160
Cases 03-01-2021,03-01-2021,3162
Cases 03-02-2021,03-02-2021,3175
Cases 03-03-2021,03-03-2021,3178
Cases 03-04-2021,03-04-2021,3181
Cases 03-05-2021,03-05-2021,3187
Cases 03-06-2021,03-06-2021,3195
Cases 03-07-2021,03-07-2021,3196
Cases 03-08-2021,03-08-2021,3208
Cases 03-09-2021,03-09-2021,3214
Cases 03-10-2021,03-10-2021,3212
Cases 03-11-2021,03-11-2021,3215
Cases 03-12-2021,03-12-2021,3222
Cases 03-13-2021,03-13-2021,3225
Cases 03-14-2021,03-14-2021,3236
Cases 03-15-2021,03-15-2021,3239
Cases 03-16-2021,03-16-2021,3243
Cases 03-17-2021,03-17-2021,3244
Cases 03-18-2021,03-18-2021,3252
Cases 03-19-2021,03-19-2021,3253
Cases 03-20-2021,03-20-2021,3267
Cases 03-21-2021,03-21-2021,3271
Cases 03-22-2021,03-22-2021,3274
Cases 03-23-2021,03-23-2021,3277
Cases 03-24-2021,03-24-2021,3281
Cases 03-25-2021,03-25-2021,3286
Cases 03-26-2021,03-26-2021,3292
Cases 03-27-2021,03-27-2021,3292
Cases 03-28-2021,03-28-2021,3296
Cases 03-29-2021,03-29-2021,3298
Cases 03-30-2021,03-30-2021,3300
Cases 03-31-2021,03-31-2021,3304
Cases 04-01-2021,04-01-2021,3306
Cases 04-02-2021,04-02-2021,3310
Cases 04-03-2021,04-03-2021,3316
Cases 04-04-2021,04-04-2021,3317
Cases 04-05-2021,04-05-2021,3319
Cases 04-06-2021,04-06-2021,3320
Cases 04-07-2021,04-07-2021,3324
Cases 04-08-2021,04-08-2021,3326
Cases 04-09-2021,04-09-2021,3326
Cases 04-10-2021,04-10-2021,3327
Cases 04-11-2021,04-11-2021,3332
Cases 04-12-2021,04-12-2021,3332
Cases 04-13-2021,04-13-2021,3338
Cases 04-14-2021,04-14-2021,3340
Cases 04-15-2021,04-15-2021,3342
Cases 04-16-2021,04-16-2021,3342
Cases 04-17-2021,04-17-2021,3342
Cases 04-18-2021,04-18-2021,3343
Cases 04-19-2021,04-19-2021,3343
Cases 04-20-2021,04-20-2021,3350
Cases 04-21-2021,04-21-2021,3351
Cases 04-22-2021,04-22-2021,3356
Cases 04-23-2021,04-23-2021,3357
Cases 04-24-2021,04-24-2021,3360
Cases 04-25-2021,04-25-2021,3361
Cases 04-26-2021,04-26-2021,3364
Cases 04-27-2021,04-27-2021,3365
Cases 04-28-2021,04-28-2021,3372
Cases 04-29-2021,04-29-2021,3375
Cases 04-30-2021,04-30-2021,3381
Cases 05-01-2021,05-01-2021,3386
Cases 05-02-2021,05-02-2021,3388
Cases 05-03-2021,05-03-2021,3388
Cases 05-04-2021,05-04-2021,3389
Cases 05-05-2021,05-05-2021,3390
Cases 05-06-2021,05-06-2021,3391
Cases 05-07-2021,05-07-2021,3391
Cases 05-08-2021,05-08-2021,3393
Cases 05-09-2021,05-09-2021,3398
Cases 05-10-2021,05-10-2021,3401
Cases 05-11-2021,05-11-2021,3402
Cases 05-12-2021,05-12-2021,3406
Cases 05-13-2021,05-13-2021,3408
Cases 05-14-2021,05-14-2021,3407
Cases 05-15-2021,05-15-2021,3407
Cases 05-16-2021,05-16-2021,3409
Cases 05-17-2021,05-17-2021,3415
Cases 05-18-2021,05-18-2021,3417
Cases 05-19-2021,05-19-2021,3418
Cases 05-20-2021,05-20-2021,3423
Cases 05-21-2021,05-21-2021,3424
Cases 05-22-2021,05-22-2021,3425
Cases 05-23-2021,05-23-2021,3429
Cases 05-24-2021,05-24-2021,3430
Cases 05-25-2021,05-25-2021,3432
Cases 05-26-2021,05-26-2021,3432
Cases 05-27-2021,05-27-2021,3438
Cases 05-28-2021,05-28-2021,3441
Cases 05-29-2021,05-29-2021,3442
Cases 05-30-2021,05-30-2021,3442
Cases 05-31-2021,05-31-2021,3442
Cases 06-01-2021,06-01-2021,3448
Cases 06-02-2021,06-02-2021,3451
Cases 06-03-2021,06-03-2021,3451
Cases 06-04-2021,06-04-2021,3452
Cases 06-05-2021,06-05-2021,3456
Cases 06-06-2021,06-06-2021,3457
Cases 06-07-2021,06-07-2021,3457
Cases 06-08-2021,06-08-2021,3457
Cases 06-09-2021,06-09-2021,3457
Cases 06-10-2021,06-10-2021,3457
Cases 06-11-2021,06-11-2021,3457
Cases 06-12-2021,06-12-2021,3459
Cases 06-13-2021,06-13-2021,3460
Cases 06-14-2021,06-14-2021,3461
Cases 06-15-2021,06-15-2021,3463
Cases 06-16-2021,06-16-2021,3464
Cases 06-17-2021,06-17-2021,3462
Cases 06-18-2021,06-18-2021,3463
Cases 06-19-2021,06-19-2021,3525
Cases 06-20-2021,06-20-2021,3526
Cases 06-21-2021,06-21-2021,3527
Cases 06-22-2021,06-22-2021,3528
Cases 06-23-2021,06-23-2021,3604
Cases 06-24-2021,06-24-2021,3674
Cases 06-25-2021,06-25-2021,3748
Cases 06-26-2021,06-26-2021,3802
Cases 06-27-2021,06-27-2021,3803
Cases 06-28-2021,06-28-2021,3803
Cases 06-29-2021,06-29-2021,3886
Cases 06-30-2021,06-30-2021,3950
Cases 07-01-2021,07-01-2021,3968
Cases 07-02-2021,07-02-2021,3969
Cases 07-03-2021,07-03-2021,3971
Cases 07-04-2021,07-04-2021,3972
Cases 07-05-2021,07-05-2021,3972
Cases 07-06-2021,07-06-2021,3972
Cases 07-07-2021,07-07-2021,3973
Cases 07-08-2021,07-08-2021,3973
Cases 07-09-2021,07-09-2021,3973
Cases 07-10-2021,07-10-2021,3974
Cases 07-11-2021,07-11-2021,3976
Cases 07-12-2021,07-12-2021,3976
Cases 07-13-2021,07-13-2021,3978
Cases 07-14-2021,07-14-2021,3980
Cases 07-15-2021,07-15-2021,3982
Cases 07-16-2021,07-16-2021,3983
Cases 07-17-2021,07-17-2021,3984
Cases 07-18-2021,07-18-2021,3984
Cases 07-19-2021,07-19-2021,3984
Cases 07-20-2021,07-20-2021,3987
Cases 07-21-2021,07-21-2021,3996
Cases 07-22-2021,07-22-2021,3999
Cases 07-23-2021,07-23-2021,4005
Cases 07-24-2021,07-24-2021,4011
Cases 07-25-2021,07-25-2021,4013
Cases 07-26-2021,07-26-2021,4015
Cases 07-27-2021,07-27-2021,4021
Cases 07-28-2021,07-28-2021,4035
Cases 07-29-2021,07-29-2021,4049
Cases 07-30-2021,07-30-2021,4065
Cases 07-31-2021,07-31-2021,4081
Cases 08-01-2021,08-01-2021,4093
Cases 08-02-2021,08-02-2021,4101
Cases 08-03-2021,08-03-2021,4116
Cases 08-04-2021,08-04-2021,4125
Cases 08-05-2021,08-05-2021,4140
Cases 08-06-2021,08-06-2021,4156
Cases 08-07-2021,08-07-2021,4170
Cases 08-08-2021,08-08-2021,4171
Cases 08-09-2021,08-09-2021,4176
Cases 08-10-2021,08-10-2021,4200
